feature_name,coefficient,abs_coefficient,odds_ratio
num__LuxuryShare,-1.0503567469965438,1.0503567469965438,0.349812932135547
cat__DeckSide_C_S,0.7858335202422438,0.7858335202422438,2.1942351181031303
num__RoomService,-0.7652045683005705,0.7652045683005705,0.46523874813888355
cat__CabinNumBin_CabinBin_5,-0.6935356114042465,0.6935356114042465,0.4998058222925963
cat__HomePlanetDestination_Unknown_Unknown,0.6680374589313948,0.6680374589313948,1.9504058106140534
cat__HomePlanet_Europa,0.6504030468909184,0.6504030468909184,1.9163130373970978
num__IsZeroSpend,-0.6307081302861929,0.6307081302861929,0.5322147901245925
num__BasicSpend,-0.5858504393469282,0.5858504393469282,0.5566322784723807
cat__HomePlanetDestination_Europa_PSO J318.5-22,0.5821502586822976,0.5821502586822976,1.7898830073284755
cat__CryoSleep_False,-0.5652082738913462,0.5652082738913462,0.5682417845044005
cat__CabinNumBin_CabinBin_4,0.5631033050232932,0.5631033050232932,1.7561138097149598
cat__Deck_C,0.522646393538671,0.522646393538671,1.6864848519572473
cat__CryoSleep_True,0.49283946346726126,0.49283946346726126,1.6369577087794147
cat__HomePlanet_Earth,-0.4694269149218423,0.4694269149218423,0.6253605504097329
cat__HomePlanetDestination_Unknown_TRAPPIST-1e,-0.42171733697153585,0.42171733697153585,0.6559194173613984
cat__Deck_G,-0.41797803382583915,0.41797803382583915,0.6583766902830329
num__CabinNum,0.40740409961286006,0.40740409961286006,1.5029113088464696
cat__HomePlanetDestination_Europa_Unknown,-0.38717851013141874,0.38717851013141874,0.6789698811053057
num__Spa,-0.36973378806396867,0.36973378806396867,0.6909182368387238
num__VRDeck,-0.3430034713356473,0.3430034713356473,0.7096357481720638
cat__DeckSide_G_P,-0.33596628702869075,0.33596628702869075,0.7146471982904328
cat__DeckSide_B_S,0.3223188179638397,0.3223188179638397,1.380324778148425
num__HasAnyLuxurySpend,0.31924094456433194,0.31924094456433194,1.376082844646984
cat__HomePlanetDestination_Europa_TRAPPIST-1e,0.29592238479018057,0.29592238479018057,1.344365809548255
cat__DeckSide_E_S,-0.28258572250895925,0.28258572250895925,0.7538320188175447
cat__Side_S,0.2762113612273877,0.2762113612273877,1.3181264354079119
cat__HomePlanetDestination_Unknown_PSO J318.5-22,-0.2692205213326471,0.2692205213326471,0.763974764337777
cat__DeckSide_C_P,-0.2631871267035688,0.2631871267035688,0.7685980586324699
cat__Deck_B,0.2612279298388988,0.2612279298388988,1.298523603981658
cat__DeckSide_D_P,0.2548561826444384,0.2548561826444384,1.29027604344007
num__SpendCount,0.2448302026794676,0.2448302026794676,1.27740439494584
cat__DeckSide_A_S,-0.22423145615463783,0.22423145615463783,0.7991301493708042
cat__Side_P,-0.2222728250014177,0.2222728250014177,0.800696884403998
cat__Deck_A,-0.2191199239120934,0.2191199239120934,0.8032253864468689
cat__Destination_55 Cancri e,0.21716157662611305,0.21716157662611305,1.242544852124075
cat__Destination_TRAPPIST-1e,-0.21307091159729424,0.21307091159729424,0.8080988316057754
cat__CabinNumBin_CabinBin_1,0.21126641176479885,0.21126641176479885,1.2352413940692635
cat__HomePlanetDestination_Earth_PSO J318.5-22,-0.20876787153931547,0.20876787153931547,0.8115836054326169
num__FoodCourt,0.19006201376090298,0.19006201376090298,1.2093245900979301
num__GroupSize,-0.18558354702636976,0.18558354702636976,0.8306194368979384
num__LuxurySpend,-0.1813233695527528,0.1813233695527528,0.8341655713299078
cat__AgeGroup_Child,0.18050838649083864,0.18050838649083864,1.197826166996539
cat__CabinNumBin_CabinBin_3,-0.17100148448903854,0.17100148448903854,0.8428203223131613
cat__VIP_True,-0.17035489917508986,0.17035489917508986,0.8433654537738728
cat__HomePlanetDestination_Europa_55 Cancri e,0.15950891354984492,0.15950891354984492,1.172934717186199
cat__HomePlanetDestination_Earth_Unknown,-0.15939877043003506,0.15939877043003506,0.852656277056059
cat__VIP_Unknown,0.15714857363379386,0.15714857363379386,1.1701694573147479
num__TotalSpend,-0.15083342061517566,0.15083342061517566,0.8599909434903774
cat__Deck_E,-0.15061319747957486,0.15061319747957486,0.8601803542480911
cat__CabinNumBin_CabinBin_2,0.14410591533121897,0.14410591533121897,1.1550064349357945
cat__HomePlanetDestination_Mars_55 Cancri e,0.13591118701279184,0.13591118701279184,1.1455801466817919
cat__DeckSide_D_S,-0.13502244279494943,0.13502244279494943,0.8736963032810189
cat__DeckSide_E_P,0.1319725250294067,0.1319725250294067,1.141076967780412
cat__CryoSleep_Unknown,0.13194280179870435,0.13194280179870435,1.1410430517904984
cat__AgeGroup_Teen,-0.12801217087644545,0.12801217087644545,0.8798426706230423
cat__HomePlanetDestination_Mars_Unknown,-0.123031682182844,0.123031682182844,0.8842356476015711
cat__Deck_D,0.11983373984948092,0.11983373984948092,1.1273094093656395
cat__Deck_T,-0.11123873621446419,0.11123873621446419,0.894725120141413
num__IsChild,0.10962558877965875,0.10962558877965875,1.1158602016565362
cat__AgeGroup_YoungAdult,0.1058092064342985,0.1058092064342985,1.111609768281373
cat__HomePlanet_Mars,-0.08543229818920077,0.08543229818920077,0.9181152990183655
num__ShoppingMall,0.08486452853384527,0.08486452853384527,1.088569586591044
cat__DeckSide_G_S,-0.08201174679713798,0.08201174679713798,0.9212611367651026
cat__DeckSide_F_P,0.08199812349990603,0.08199812349990603,1.085453772973531
cat__DeckSide_T_S,-0.07527184965398255,0.07527184965398255,0.9274913138608619
cat__VIP_False,0.07278031691597517,0.07278031691597517,1.0754942430686052
num__VRDeckMissing,-0.07253184491107298,0.07253184491107298,0.9300361292708681
cat__AgeGroup_MiddleAge,-0.07079776957674189,0.07079776957674189,0.9316502811086355
num__RoomServiceMissing,-0.06829372543015665,0.06829372543015665,0.9339860978152758
cat__HomePlanetDestination_Earth_55 Cancri e,-0.06518908090410357,0.06518908090410357,0.9368902985639914
num__SpaMissing,-0.061610302486947315,0.061610302486947315,0.9402492281911623
cat__DeckSide_B_P,-0.06109088812494937,0.06109088812494937,0.9407377340016263
cat__Destination_PSO J318.5-22,0.057054830158739724,0.057054830158739724,1.058713858253007
num__DestinationMissing,0.0552143755378389,0.0552143755378389,1.0567671354173993
num__CryoSleepMissing,-0.0518152348272543,0.0518152348272543,0.949504285960137
cat__HomePlanetDestination_Mars_TRAPPIST-1e,-0.051204767367549336,0.051204767367549336,0.9500841043917018
cat__Deck_F,0.049180364430932336,0.049180364430932336,1.0504097902195013
cat__HomePlanetDestination_Mars_PSO J318.5-22,-0.04710703565160974,0.04710703565160974,0.9539852816891959
num__AgeMissing,-0.04012436428860987,0.04012436428860987,0.9606699586869247
num__IsSolo,-0.04005177798575102,0.04005177798575102,0.9607396926983297
num__IsMultiPassengerGroup,0.04005177798575102,0.04005177798575102,1.040864666673034
cat__HomePlanetDestination_Earth_TRAPPIST-1e,-0.03607119204836061,0.03607119204836061,0.9645716212091877
cat__HomePlanet_Unknown,-0.03596984240521394,0.03596984240521394,0.9646693851528734
cat__DeckSide_T_P,-0.03596688656047611,0.03596688656047611,0.9646722365700134
cat__DeckSide_F_S,-0.03281775906896168,0.03281775906896168,0.9677149007847508
num__FoodCourtMissing,0.031909655817055224,0.031909655817055224,1.0324242275683393
num__SpendPerActiveCategory,-0.030743011050437974,0.030743011050437974,0.9697247496016123
num__ShoppingMallMissing,0.030422279704147,0.030422279704147,1.0308897658775882
num__GroupMemberIsLeader,-0.029015460848432366,0.029015460848432366,0.9714014456599851
num__GroupMemberNo,0.028738246665215024,0.028738246665215024,1.029155174416955
num__CabinMissing,0.02856186612610816,0.02856186612610816,1.028973667480083
cat__AgeGroup_Adult,-0.02797320305388588,0.02797320305388588,0.9724144241890417
num__Age,0.02616422660309207,0.02616422660309207,1.0265095148021832
cat__HomePlanetDestination_Unknown_55 Cancri e,-0.013069443032452046,0.013069443032452046,0.9870155912846365
num__HomePlanetMissing,0.01045601150262467,0.01045601150262467,1.0105108666127451
num__IsSenior,-0.010100636043359663,0.010100636043359663,0.9899502040644234
num__NameMissing,0.00977336728877766,0.00977336728877766,1.009821282613665
num__VIPMissing,0.005885254543472806,0.005885254543472806,1.0059026066778682
cat__DeckSide_Unknown_Unknown,0.005635455148660441,0.005635455148660441,1.005651364196896
cat__Side_Unknown,0.005635455148660441,0.005635455148660441,1.005651364196896
cat__Deck_Unknown,0.005635455148660441,0.005635455148660441,1.005651364196896
cat__CabinNumBin_CabinBin_Missing,0.005635455148660441,0.005635455148660441,1.005651364196896
cat__DeckSide_A_P,0.005111532242542655,0.005111532242542655,1.0051246184107654
num__SurnameFreq,-0.004508600328152124,0.004508600328152124,0.9955015481527639
cat__Destination_Unknown,-0.0015715038128948115,0.0015715038128948115,0.9984297303526389
cat__AgeGroup_Senior,3.954195658066214e-05,3.954195658066214e-05,1.0000395427383741
num__AgeWasOutOfRange,0.0,0.0,1.0
