index,feature,importance_mean,importance_std,importance_sum,original_order,selected
37,KnownSpendTotal,12675.238704323769,1934.6980731573196,38025.716112971306,38,True
52,TotalSpend,10450.401396314302,1710.2803392993844,31351.20418894291,6,True
38,LuxuryShare,9739.066629370054,241.6537193068671,29217.19988811016,14,True
41,RoomService,9417.643301566442,462.884338897617,28252.929904699326,1,True
16,DeckSide,7095.357538382213,352.2711654891813,21286.072615146637,54,True
7,CabinNum,6033.47075633208,215.08000311226158,18100.41226899624,10,True
9,CryoSleep,5810.907080054283,499.1163300029174,17432.72124016285,47,True
39,LuxurySpend,4719.354573349158,222.52949402213443,14158.063720047474,12,True
15,Deck,4622.023830254872,316.80425133351406,13866.071490764618,50,True
11,CryoSleepNoSpending,3467.9759536981583,364.69478604079893,10403.927861094475,42,True
19,FoodCourt,3387.5748328367868,350.980108999427,10162.72449851036,2,True
27,HasKnownPositiveSpend,3261.7438761393228,2636.517581045677,9785.231628417969,39,True
5,BasicSpend,3125.5895022551217,47.958615780591984,9376.768506765366,13,True
0,Age,3068.7448543310165,67.00102501535991,9206.23456299305,0,True
50,SpendPerActiveCategory,3044.506173014641,606.1363223197193,9133.518519043922,15,True
29,HomePlanetDestination,2635.411323209604,105.5900547037247,7906.233969628811,55,True
43,ShoppingMall,2508.5911980470023,236.24060284208258,7525.7735941410065,3,True
45,Side,2349.1261192560196,185.45624166974238,7047.378357768059,51,True
8,CabinNumBin,1485.6508391300838,98.15347292388256,4456.952517390251,53,True
46,Spa,1342.9141814311345,39.525633980668474,4028.7425442934036,4,True
28,HomePlanet,1194.2805536985397,226.6112055446717,3582.841661095619,46,True
55,VRDeck,1179.6918771465619,79.84877391309188,3539.075631439686,5,True
48,SpendCount,1005.3935628334681,645.1012830447179,3016.1806885004044,7,True
51,SurnameFreq,880.2566858132681,80.93060630819187,2640.770057439804,11,True
23,GroupSize,625.4204078515371,6.583133963772572,1876.2612235546112,9,True
1,AgeGroup,605.5634651184082,41.40952610973948,1816.6903953552246,52,True
25,GroupSurnameSize,365.74095034599304,35.56725287300286,1097.2228510379791,45,True
22,GroupMemberNo,257.6016285220782,35.39602421533019,772.8048855662346,8,True
17,Destination,184.92670981089273,48.72969054911685,554.7801294326782,48,True
49,SpendMissingCount,149.95293970902762,14.736543063526298,449.8588191270828,36,True
56,VRDeckMissing,78.54712786277135,6.129931760080452,235.64138358831406,33,True
20,FoodCourtMissing,66.04069495201111,4.05121676590493,198.12208485603333,30,True
10,CryoSleepMissing,64.15297651290894,8.897977637985935,192.4589295387268,25,True
44,ShoppingMallMissing,62.24187310536703,6.562894089899934,186.72561931610107,31,True
4,AllSpendKnown,42.23730353514353,12.829176228040138,126.7119106054306,37,True
42,RoomServiceMissing,31.6152667204539,8.670908168807628,94.8458001613617,29,True
31,IsChild,29.472626368204754,8.984534891573622,88.41787910461426,18,True
36,IsZeroSpendStrict,25.880690097808838,12.124485374129138,77.64207029342651,40,True
54,VIPMissing,25.400960127512615,7.224161914486323,76.20288038253784,28,True
47,SpaMissing,24.250086625417072,3.7530809016654736,72.75025987625122,32,True
53,VIP,23.66948656241099,3.0464906722789102,71.00845968723297,49,False
21,GroupMemberIsLeader,21.603770176569622,2.368131635621835,64.81131052970886,22,False
14,CryoSleepStrictZeroSpend,16.167836546897888,6.233196482350922,48.503509640693665,43,False
34,IsSolo,14.060740033785502,2.543186448381923,42.182220101356506,20,False
2,AgeMissing,13.615409930547079,5.2914281791457745,40.846229791641235,23,False
30,HomePlanetMissing,10.793723265329996,2.1201048259646047,32.38116979598999,24,False
26,HasAnyLuxurySpend,8.368406613667807,10.71014697970008,25.105219841003418,16,False
18,DestinationMissing,4.830383380254109,1.8621223360326855,14.491150140762329,27,False
32,IsMultiPassengerGroup,4.7295167446136475,0.6260148737565612,14.188550233840942,21,False
40,NameMissing,3.9963432947794595,4.8471534440403,11.989029884338379,34,False
35,IsZeroSpend,2.3857566515604653,4.132251734998125,7.1572699546813965,35,False
33,IsSenior,0.6949366728464762,1.2036656254129678,2.0848100185394287,19,False
3,AgeWasOutOfRange,0.0,0.0,0.0,17,False
6,CabinMissing,0.0,0.0,0.0,26,False
12,CryoSleepSpendConflict,0.0,0.0,0.0,41,False
13,CryoSleepSpendCount,0.0,0.0,0.0,44,False
24,GroupSurname,0.0,0.0,0.0,56,False
