name,description,n_features,oof_acc_050,oof_acc_best,delta_vs_full_common,oof_best_threshold,oof_logloss,oof_auc,mean_best_iter,positive_rate_050,test_positive_rate_best,elapsed_seconds,source
blend_drop_cabinnum_w40_team_A7_blend_w60,OOF-selected probability blend: drop_cabinnum x 0.40 + team_A7_blend x 0.60,-1,0.8190498101921085,0.8204302312205223,0.005981824456459228,0.5100000000000001,0.3796621260163712,0.9051744554437625,,0.5202244563946692,0.5143792377834931,0.0,"blend(drop_cabinnum, team_A7_blend)"
team_A7_blend,Existing team probability artifact: A7_oof.csv + A7_test_proba.csv,-1,0.8180144944207983,0.8199700908777177,0.005521684113654612,0.4910000000000001,0.37845155619471194,0.905731464654993,,0.5223287350946926,0.5288753799392097,0.0,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/logs/A7_oof.csv
blend_drop_cabinnum_w15_team_A6_ensemble_w85,OOF-selected probability blend: drop_cabinnum x 0.15 + team_A6_ensemble x 0.85,-1,0.8192798803635108,0.8193949154492121,0.004946508685149009,0.4980000000000001,0.37891036872272565,0.9054128220370787,,0.5171849427168577,0.5195230301613281,0.0,"blend(drop_cabinnum, team_A6_ensemble)"
blend_drop_homeplanetdestination_w15_team_A7_blend_w85,OOF-selected probability blend: drop_homeplanetdestination x 0.15 + team_A7_blend x 0.85,-1,0.8182445645922006,0.8191648452778098,0.004716438513746701,0.5050000000000001,0.3781410127108306,0.9058029005238983,,0.5213935001169043,0.5174187514613047,0.0,"blend(drop_homeplanetdestination, team_A7_blend)"
blend_drop_surname_w15_team_A7_blend_w85,OOF-selected probability blend: drop_surname x 0.15 + team_A7_blend x 0.85,-1,0.8183595996779017,0.8191648452778098,0.004716438513746701,0.5060000000000001,0.3782353186159558,0.9057906725241079,,0.5211596913724573,0.5155482815057283,0.0,"blend(drop_surname, team_A7_blend)"
blend_full_common_native_w20_team_A6_ensemble_w80,OOF-selected probability blend: full_common_native x 0.20 + team_A6_ensemble x 0.80,-1,0.8180144944207983,0.8191648452778098,0.004716438513746701,0.4910000000000001,0.3785705084295038,0.9055066229705357,,0.5169511339724105,0.5234977788169277,0.0,"blend(full_common_native, team_A6_ensemble)"
team_A6_ensemble,Existing team probability artifact: A6_oof.csv + A6_test_proba.csv,-1,0.8183595996779017,0.8189347751064074,0.004486368342344393,0.5040000000000001,0.3786038785947481,0.9055333287103378,,0.5167173252279635,0.513911620294599,0.0,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/logs/A6_oof.csv
blend_drop_surname_w15_team_A6_ensemble_w85,OOF-selected probability blend: drop_surname x 0.15 + team_A6_ensemble x 0.85,-1,0.8178994593350972,0.8188197400207063,0.004371333256643295,0.4970000000000001,0.3785012237752929,0.9055698803720489,,0.5153144727612813,0.5188216039279869,0.0,"blend(drop_surname, team_A6_ensemble)"
blend_full_common_native_w15_team_A7_blend_w85,OOF-selected probability blend: full_common_native x 0.15 + team_A7_blend x 0.85,-1,0.8184746347636029,0.8187047049350051,0.0042562981709420855,0.4970000000000001,0.37827284396160216,0.9057650254855866,,0.5209258826280103,0.5232639700724807,0.0,"blend(full_common_native, team_A7_blend)"
blend_drop_homeplanetdestination_w15_team_A6_ensemble_w85,OOF-selected probability blend: drop_homeplanetdestination x 0.15 + team_A6_ensemble x 0.85,-1,0.8176693891636949,0.8184746347636029,0.004026227999539889,0.4940000000000001,0.3784275754049793,0.9055775294888008,,0.5171849427168577,0.5225625438391396,0.0,"blend(drop_homeplanetdestination, team_A6_ensemble)"
blend_drop_vip_w20_team_A7_blend_w80,OOF-selected probability blend: drop_vip x 0.20 + team_A7_blend x 0.80,-1,0.816864143563787,0.8183595996779017,0.003911192913838679,0.4880000000000001,0.3782130313076441,0.9057609759531885,,0.5216273088613514,0.5293429974281038,0.0,"blend(drop_vip, team_A7_blend)"
blend_drop_vip_w15_team_A6_ensemble_w85,OOF-selected probability blend: drop_vip x 0.15 + team_A6_ensemble x 0.85,-1,0.8183595996779017,0.8183595996779017,0.003911192913838679,0.5000000000000001,0.37851886608321406,0.9055311319051804,,0.5167173252279635,0.5167173252279635,0.0,"blend(drop_vip, team_A6_ensemble)"
drop_cabinnum,Drop raw CabinNum only,59,0.8161739330495801,0.8164040032209824,0.0019555964569193396,0.5010000000000001,0.38532981556296686,0.9024323397245364,290.8,0.5190554126724339,0.5171849427168577,2.495562999989488,team common bundle + native categorical XGBoost; dropped=['CabinNum']
drop_surname,Drop SurnameFreq,59,0.8139882664212584,0.8155987576210745,0.0011503508570114285,0.4770000000000001,0.3802939360058235,0.9046831386469902,303.4,0.5122749590834698,0.5344867898059388,2.6263884579966543,team common bundle + native categorical XGBoost; dropped=['SurnameFreq']
drop_vip,Drop VIP only,59,0.8126078453928448,0.8153686874496722,0.0009202806856091206,0.4900000000000001,0.3804422023242199,0.9044232010150828,290.2,0.5176525602057517,0.5258358662613982,2.461137083999347,team common bundle + native categorical XGBoost; dropped=['VIP']
drop_homeplanetdestination,Drop HomePlanetDestination interaction,59,0.8122627401357414,0.8146784769354654,0.0002300701714023079,0.45300000000000007,0.38033367761240605,0.9045483924415081,338.6,0.5211596913724573,0.5627776478840308,2.6728669589938363,team common bundle + native categorical XGBoost; dropped=['HomePlanetDestination']
full_common_native,Full team common feature view with model-side log/interactions,60,0.8139882664212584,0.814448406764063,0.0,0.5070000000000001,0.3808730360830045,0.9043634637953275,334.0,0.514145429039046,0.5090016366612111,2.7427010410028743,team common bundle + native categorical XGBoost; dropped=[]
drop_groupmemberno,Drop GroupMemberNo only,59,0.8137581962498562,0.814333371678362,-0.00011503508570109844,0.4850000000000001,0.38081726768935537,0.9043536972760144,310.0,0.513911620294599,0.5284077624503156,2.5760046250070445,team common bundle + native categorical XGBoost; dropped=['GroupMemberNo']
drop_group,Drop passenger group structure,54,0.8124928103071437,0.8137581962498562,-0.0006902105142068127,0.5120000000000001,0.38045627216866695,0.9047399909057561,364.4,0.5167173252279635,0.5068973579611877,2.73486108299403,"team common bundle + native categorical XGBoost; dropped=['GroupMemberIsLeader', 'GroupMemberNo', 'GroupSize', 'IsMultiPassengerGroup', 'IsSolo', 'SpendPerGroupMember']"
drop_missing_flags,Drop all missing indicators and MissingCount,47,0.8116875647072357,0.8135281260784539,-0.0009202806856091206,0.4660000000000001,0.38128027867931247,0.9042632047840593,277.6,0.5185877951835398,0.5487491232172084,2.3632572919887025,"team common bundle + native categorical XGBoost; dropped=['AgeMissing', 'CabinMissing', 'CryoSleepMissing', 'DestinationMissing', 'FoodCourtMissing', 'HomePlanetMissing', 'MissingCount', 'NameMissing', 'RoomServiceMissing', 'ShoppingMallMissing', 'SpaMissing', 'VIPMissing', 'VRDeckMissing']"
drop_spend_structure,Drop spend structure features,51,0.8121477050500403,0.8132980559070516,-0.0011503508570114285,0.4830000000000001,0.3828663402431434,0.9036032898083592,359.8,0.5162497077390694,0.5309796586392331,2.619600457997876,"team common bundle + native categorical XGBoost; dropped=['BasicSpend', 'HasAnyLuxurySpend', 'LuxuryMinusBasic', 'LuxuryShare', 'LuxurySpend', 'SpendPerActiveCategory', 'log1p_BasicSpend', 'log1p_LuxurySpend', 'log1p_SpendPerActiveCategory']"
drop_broad_categorical,Drop HomePlanet/Destination/VIP/HomePlanetDestination,56,0.8115725296215346,0.8132980559070516,-0.0011503508570114285,0.4790000000000001,0.38910859833600564,0.9002698364888808,322.4,0.5379939209726444,0.5506195931727846,2.5675337919965386,"team common bundle + native categorical XGBoost; dropped=['Destination', 'HomePlanet', 'HomePlanetDestination', 'VIP']"
drop_age,Drop age family,54,0.8121477050500403,0.8122627401357414,-0.0021856666283216475,0.4910000000000001,0.38171431611748946,0.9039256908158193,354.4,0.5162497077390694,0.5258358662613982,2.660530207998818,"team common bundle + native categorical XGBoost; dropped=['Age', 'AgeGroup', 'AgeWasOutOfRange', 'IsChild', 'IsSenior', 'SpendPerAge']"
compact_spend_luxury,Compact view plus luxury/basic spend structure,21,0.8091567928218106,0.8107672840216266,-0.0036811227424364823,0.5180000000000001,0.38775865237876983,0.9015862785961832,537.0,0.536123451017068,0.530745849894786,2.8735425830091117,"team common bundle + native categorical XGBoost; dropped=['HomePlanet', 'Destination', 'Age', 'VIP', 'FoodCourt', 'ShoppingMall', 'GroupMemberNo', 'GroupSize', 'CabinNum', 'AgeMissing', 'HomePlanetMissing', 'CryoSleepMissing', 'CabinMissing', 'DestinationMissing', 'VIPMissing', 'RoomServiceMissing', 'FoodCourtMissing', 'ShoppingMallMissing', 'SpaMissing', 'VRDeckMissing', 'NameMissing', 'AgeWasOutOfRange', 'SurnameFreq', 'IsChild', 'IsSenior', 'AgeGroup', 'SpendPerActiveCategory', 'HasAnyLuxurySpend', 'IsSolo', 'IsMultiPassengerGroup', 'GroupMemberIsLeader', 'HomePlanetDestination', 'log1p_FoodCourt', 'log1p_ShoppingMall', 'log1p_SpendPerActiveCategory', 'SpendPerAge', 'SpendPerGroupMember', 'LuxuryMinusBasic', 'MissingCount']"
drop_surname_smote_k3_multi5,"Drop SurnameFreq + local SMOTE k=3 seeds=[2024, 17, 7, 42, 88]",120,0.8090417577361095,0.8106522489359255,-0.0037961578281375807,0.5520000000000002,0.3944454949476521,0.9010656093064078,730.0,0.4966097732055179,0.46294131400514377,29.229433291999158,drop_surname one-hot + team preprocessing + local SMOTE
compact_plus_age,Compact view plus age signals,19,0.8090417577361095,0.8100770735074198,-0.004371333256643295,0.5050000000000001,0.38819858315951405,0.9012034786806676,439.0,0.5356558335281739,0.530512041150339,2.4525794999935897,"team common bundle + native categorical XGBoost; dropped=['HomePlanet', 'Destination', 'Age', 'VIP', 'FoodCourt', 'ShoppingMall', 'GroupMemberNo', 'GroupSize', 'CabinNum', 'AgeMissing', 'HomePlanetMissing', 'CryoSleepMissing', 'CabinMissing', 'DestinationMissing', 'VIPMissing', 'RoomServiceMissing', 'FoodCourtMissing', 'ShoppingMallMissing', 'SpaMissing', 'VRDeckMissing', 'NameMissing', 'AgeWasOutOfRange', 'SurnameFreq', 'LuxurySpend', 'BasicSpend', 'LuxuryShare', 'SpendPerActiveCategory', 'HasAnyLuxurySpend', 'IsSolo', 'IsMultiPassengerGroup', 'GroupMemberIsLeader', 'HomePlanetDestination', 'log1p_FoodCourt', 'log1p_ShoppingMall', 'log1p_LuxurySpend', 'log1p_BasicSpend', 'log1p_SpendPerActiveCategory', 'SpendPerAge', 'SpendPerGroupMember', 'LuxuryMinusBasic', 'MissingCount']"
drop_cabinnum_smote_k5_multi5,"Drop raw CabinNum only + local SMOTE k=5 seeds=[2024, 17, 7, 42, 88]",120,0.8081214770505004,0.8100770735074198,-0.004371333256643295,0.5240000000000001,0.40100356299595713,0.8981008487078815,730.0,0.4968435819499649,0.4835164835164835,29.46386104199337,drop_cabinnum one-hot + team preprocessing + local SMOTE
drop_surname_smote_k5_multi5,"Drop SurnameFreq + local SMOTE k=5 seeds=[2024, 17, 7, 42, 88]",120,0.8075463016219947,0.8099620384217187,-0.004486368342344393,0.5240000000000001,0.39495305384996887,0.9008050099861998,730.0,0.49473930324994153,0.48304886602758945,29.764132042007986,drop_surname one-hot + team preprocessing + local SMOTE
drop_homeplanetdestination_smote_k5_multi5,"Drop HomePlanetDestination interaction + local SMOTE k=5 seeds=[2024, 17, 7, 42, 88]",105,0.8093868629932129,0.8099620384217187,-0.004486368342344393,0.4940000000000001,0.3964818047878411,0.9000293260254714,730.0,0.49637596446107085,0.5003507131166706,29.709604999996372,drop_homeplanetdestination one-hot + team preprocessing + local SMOTE
compact_highscore,High-score inspired compact view from team common output,16,0.8073162314505924,0.8098470033360174,-0.004601403428045603,0.5090000000000001,0.3901519727510628,0.9004873996020342,553.2,0.536357259761515,0.5326163198503624,2.760991583010764,"team common bundle + native categorical XGBoost; dropped=['HomePlanet', 'Destination', 'Age', 'VIP', 'FoodCourt', 'ShoppingMall', 'GroupMemberNo', 'GroupSize', 'CabinNum', 'AgeMissing', 'HomePlanetMissing', 'CryoSleepMissing', 'CabinMissing', 'DestinationMissing', 'VIPMissing', 'RoomServiceMissing', 'FoodCourtMissing', 'ShoppingMallMissing', 'SpaMissing', 'VRDeckMissing', 'NameMissing', 'AgeWasOutOfRange', 'SurnameFreq', 'IsChild', 'IsSenior', 'AgeGroup', 'LuxurySpend', 'BasicSpend', 'LuxuryShare', 'SpendPerActiveCategory', 'HasAnyLuxurySpend', 'IsSolo', 'IsMultiPassengerGroup', 'GroupMemberIsLeader', 'HomePlanetDestination', 'log1p_FoodCourt', 'log1p_ShoppingMall', 'log1p_LuxurySpend', 'log1p_BasicSpend', 'log1p_SpendPerActiveCategory', 'SpendPerAge', 'SpendPerGroupMember', 'LuxuryMinusBasic', 'MissingCount']"
drop_vip_smote_k5_multi5,"Drop VIP only + local SMOTE k=5 seeds=[2024, 17, 7, 42, 88]",118,0.8081214770505004,0.8098470033360174,-0.004601403428045603,0.4850000000000001,0.39663514431106783,0.900040283583725,730.0,0.4989478606499883,0.5059621229833996,29.99983487499412,drop_vip one-hot + team preprocessing + local SMOTE
drop_vip_smote_k3_multi5,"Drop VIP only + local SMOTE k=3 seeds=[2024, 17, 7, 42, 88]",118,0.8086966524790061,0.809501898078914,-0.004946508685149009,0.4950000000000001,0.396482762302989,0.9000939597386489,730.0,0.49754500818330605,0.5010521393500117,29.64637583300646,drop_vip one-hot + team preprocessing + local SMOTE
drop_homeplanetdestination_smote_k3_multi5,"Drop HomePlanetDestination interaction + local SMOTE k=3 seeds=[2024, 17, 7, 42, 88]",105,0.8081214770505004,0.8091567928218106,-0.0052916139422524155,0.4840000000000001,0.3963717985088678,0.900042083375902,730.0,0.5001169043722236,0.508534019172317,29.96573020798678,drop_homeplanetdestination one-hot + team preprocessing + local SMOTE
drop_cabinnum_smote_k3_multi5,"Drop raw CabinNum only + local SMOTE k=3 seeds=[2024, 17, 7, 42, 88]",120,0.8078914068790981,0.8086966524790061,-0.00575175428505692,0.4960000000000001,0.40071404219884443,0.8981478550447379,730.0,0.4968435819499649,0.5010521393500117,28.487648707989138,drop_cabinnum one-hot + team preprocessing + local SMOTE
compact_plus_group_age,Compact view plus group and age signals,23,0.8072011963648913,0.8085816173933049,-0.00586678937075813,0.4900000000000001,0.3906443440936682,0.9000156158438881,399.6,0.536357259761515,0.5424362871171382,2.382292166003026,"team common bundle + native categorical XGBoost; dropped=['HomePlanet', 'Destination', 'Age', 'VIP', 'FoodCourt', 'ShoppingMall', 'GroupMemberNo', 'CabinNum', 'AgeMissing', 'HomePlanetMissing', 'CryoSleepMissing', 'CabinMissing', 'DestinationMissing', 'VIPMissing', 'RoomServiceMissing', 'FoodCourtMissing', 'ShoppingMallMissing', 'SpaMissing', 'VRDeckMissing', 'NameMissing', 'AgeWasOutOfRange', 'SurnameFreq', 'LuxurySpend', 'BasicSpend', 'LuxuryShare', 'SpendPerActiveCategory', 'HasAnyLuxurySpend', 'GroupMemberIsLeader', 'HomePlanetDestination', 'log1p_FoodCourt', 'log1p_ShoppingMall', 'log1p_LuxurySpend', 'log1p_BasicSpend', 'log1p_SpendPerActiveCategory', 'SpendPerAge', 'LuxuryMinusBasic', 'MissingCount']"
compact_plus_group,Compact view plus group signals,20,0.8046704244794662,0.8070861612791902,-0.007362245484872854,0.5100000000000001,0.3918106315644691,0.899267563986582,455.4,0.5295768061725509,0.5234977788169277,2.469163416986703,"team common bundle + native categorical XGBoost; dropped=['HomePlanet', 'Destination', 'Age', 'VIP', 'FoodCourt', 'ShoppingMall', 'GroupMemberNo', 'CabinNum', 'AgeMissing', 'HomePlanetMissing', 'CryoSleepMissing', 'CabinMissing', 'DestinationMissing', 'VIPMissing', 'RoomServiceMissing', 'FoodCourtMissing', 'ShoppingMallMissing', 'SpaMissing', 'VRDeckMissing', 'NameMissing', 'AgeWasOutOfRange', 'SurnameFreq', 'IsChild', 'IsSenior', 'AgeGroup', 'LuxurySpend', 'BasicSpend', 'LuxuryShare', 'SpendPerActiveCategory', 'HasAnyLuxurySpend', 'GroupMemberIsLeader', 'HomePlanetDestination', 'log1p_FoodCourt', 'log1p_ShoppingMall', 'log1p_LuxurySpend', 'log1p_BasicSpend', 'log1p_SpendPerActiveCategory', 'SpendPerAge', 'LuxuryMinusBasic', 'MissingCount']"
drop_cabin,Drop cabin deck/side/bin family,55,0.7946623720234671,0.7973081789945934,-0.017140227769469663,0.5170000000000001,0.42796503703545086,0.8801077969643859,140.4,0.5620762216506897,0.5501519756838906,1.750398749994929,"team common bundle + native categorical XGBoost; dropped=['CabinNum', 'CabinNumBin', 'Deck', 'DeckSide', 'Side']"
drop_spend_core,Drop original/core spend features,46,0.7924767053951455,0.7925917404808467,-0.021856666283216364,0.4960000000000001,0.41880706539153295,0.8815730924717341,256.2,0.46317512274959083,0.4666822539162965,2.13451708300272,"team common bundle + native categorical XGBoost; dropped=['FoodCourt', 'IsZeroSpend', 'RoomService', 'ShoppingMall', 'Spa', 'SpendCount', 'TotalSpend', 'VRDeck', 'log1p_FoodCourt', 'log1p_RoomService', 'log1p_ShoppingMall', 'log1p_Spa', 'log1p_TotalSpend', 'log1p_VRDeck']"
