name,file,metadata_path,strategy,n_flipped,positive_rate,oof_accuracy,oof_delta_vs_smote,changed_vs_smote,changed_vs_public
submission_umanglodaya_refine_public_minus_smote_conf_13,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_minus_smote_conf_13.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_minus_smote_conf_13.json,public_minus_smote_conf,13,0.5347205985503858,0.8090417577361095,0.0008052455999080221,13,28
submission_umanglodaya_refine_public_conf_15,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_conf_15.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_conf_15.json,public_conf,15,0.5351882160392799,0.8090417577361095,0.0008052455999080221,15,26
submission_umanglodaya_refine_public_minus_smote_conf_15,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_minus_smote_conf_15.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_minus_smote_conf_15.json,public_minus_smote_conf,15,0.5347205985503858,0.8090417577361095,0.0008052455999080221,15,26
submission_umanglodaya_refine_public_minus_smote_conf_25,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_minus_smote_conf_25.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_minus_smote_conf_25.json,public_minus_smote_conf,25,0.5351882160392799,0.8090417577361095,0.0008052455999080221,25,16
submission_umanglodaya_refine_public_minus_smote_conf_10,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_minus_smote_conf_10.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_minus_smote_conf_10.json,public_minus_smote_conf,10,0.5344867898059388,0.8089267226504083,0.0006902105142068127,10,31
submission_umanglodaya_refine_public_conf_20,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_conf_20.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_conf_20.json,public_conf,20,0.5349544072948328,0.8089267226504083,0.0006902105142068127,20,21
submission_umanglodaya_refine_public_conf_13,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_conf_13.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_conf_13.json,public_conf,13,0.5351882160392799,0.8088116875647072,0.0005751754285057142,13,28
submission_umanglodaya_refine_smote_uncertain_05,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_smote_uncertain_05.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_smote_uncertain_05.json,smote_uncertain,5,0.5351882160392799,0.8085816173933049,0.00034510525710340634,5,36
submission_umanglodaya_refine_public_conf_10,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_conf_10.csv,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/reports/xgboost/submission_candidates/submission_umanglodaya_refine_public_conf_10.json,public_conf,10,0.5344867898059388,0.8084665823076038,0.0002300701714023079,10,31
